# Expression Atlas
# Query: Genes matching: 'default query', specifically  expressed above the expression level cutoff: 0  in experiment E-PROT-13
# Selected columns: 9 (all)
# Timestamp: Fri, 17-May-2019 13:38:17
Gene ID	Gene Name	brain	brown adipose tissue	heart	kidney	ling	liver	pancreas	spleen	testis
ENSMUSG00000024225	Clps		0.530086202866686			0.555114364137458		498.150115540868	6.86268369471321	
ENSMUSG00000024228	Nudt12	1.26131995644475	1.96121553596791	0.565175972924212	29.6684748546677	8.31092893689139	11.5210904578557	4.06153509057443	3.25630499797447	23.5321884805829
ENSMUSG00000024231	Cul2	50.3682951577461	6.90551250783736	20.628441352545	11.5527669206528	20.0001742602647	22.6176995005512	6.70194199303606	29.1794172913348	119.729650094392
ENSMUSG00000024233	Lyzl1									32.3166761756957
ENSMUSG00000024234	Mtpap	0.702172579772685	4.66874004882177	0.845209706112682	0.938610920991116	0.759828008633845	0.0906344534875679		3.0995463328641	0.766244788549669
ENSMUSG00000024236	Svil	0.0305693670685129		0.0490358245606162	0.431622104825363	0.410900698008686	0.370296106803259	0.608020964957155	0.0560272817889528	0.00628274187782004
ENSMUSG00000024241	Sos1	8.4734742313758	0.661121168150184	5.48566028779081	1.28763907313596	2.60441581826757	0.0120734277209556	0.597096817490642	0.295205067978298	1.86200718633713
ENSMUSG00000024242	Map4k3	1.94283004574618				1.50092267406539		0.0927338740490662		0.528828656451234
ENSMUSG00000024248	Cox7a2l	48.4762410975527	960.808173591397	882.399633776823	221.664252360306	96.7849306023094	501.655204976613	91.9831198816144	131.534770815336	126.409674656446
ENSMUSG00000024251	Thada	0.692591855491392	0.60777645028732	0.614392784573931	0.799951751806731	2.2435208180846	0.0838095083245411	1.76903755948459	2.50212852693755	9.06996368106975
ENSMUSG00000024253	Dync2li1	0.3657538784137		5.16221884468352	1.4461190598879		0.312223980669			42.7311579695527
ENSMUSG00000024258	Polr2d	1.30748162798189		0.356398608203693	0.400700763882091	1.34179450034699	1.1163605507016	1.52128868422552	4.4109286044297	8.32307223470921
ENSMUSG00000024259	Slc25a46	17.9887827356613	1.33146347492933	4.15657284152051	8.13064650765179	3.34614194470594			6.26477020921318	9.72945293689874
ENSMUSG00000024271	Elp2	4.65045020965283	0.581793522281417	0.117119080676062	1.32433787946191	0.717249495031189	2.22269720292472	3.25108023244152	5.38400956710097	13.0234939358931
ENSMUSG00000024290	Rock1	7.37548987225274	5.20520348774961	9.26624704743208	9.44583132397934	36.2639035344658	1.23613590905161	4.45988435271752	9.69270425950217	3.60426202071219
ENSMUSG00000024292	Cyp4f14	0.159399531872284	4.29679206449847		1.9710245102741	0.896975325400594	27.8035326929897		1.94557330584906	1.14196069849699
ENSMUSG00000024294	Mib1	0.219467152153491	1.59120657612266	0.281449519288714	0.326199590426749	0.455794568636346	7.62174280738756	0.468344725539641	0.494626254377894	1.57420425894394
ENSMUSG00000024302	Dtna	25.6900542962412	0.692878080157398	8.03903781744738		12.6373389207545			0.363426067274651	3.36208984733678
ENSMUSG00000024304	Cdh2	30.5100666474294	7.05503283981162	158.67897079807	0.376595533783558	5.00989134981538	60.6701569643955	0.296345597116271	0.526194847213361	19.9844541103703
ENSMUSG00000024309	Pfdn6	15.6160246370602		1.56329057786325	7.66866566150844	3.34463846611827	4.93267861351762	36.7082823612396		17.1887191067442
ENSMUSG00000024312	Wdr46								0.177515247249488	
ENSMUSG00000024313	Mep1b				456.982364857214		0.808176814827497			0.0725267917404357
ENSMUSG00000024319	Vps52	27.3356409813066	0.81111548388575	1.25029967957837	3.83043791027151	8.03338678960854	1.84792614144357	3.48633152335618	6.61391450877719	24.6888486383965
ENSMUSG00000024327	Slc39a7					10.7700185148753	2.91920472016159	88.1888892389243	20.4381080131645	30.2388877371501
ENSMUSG00000024331	Dsc2			0.876473766181987			0.90670253124991	0.219642797085964	0.224812372550674	0.349290935978823
ENSMUSG00000024338	Psmb8	0.833245041748674	29.3270988890502	8.42232176582272	6.13536529814927	123.065736314684	170.030377941227	7.29265515233639	466.775258343463	4.9373156903259
ENSMUSG00000024339	Tap2		1.2719138787367	0.588003699324022	0.0059743752515307	18.1157141984861	3.66076863821245	0.373619329956556	56.1883776503311	1.13083678333843
ENSMUSG00000024349	Tmem173			1.83354516994694		12.143295856848			111.40088614039	
ENSMUSG00000024353	Mzb1	0.205457427672528				1.08515070543267	0.486823926615596	0.223297666176613	272.93666314009	0.491478408666289
ENSMUSG00000024354	Slc23a1				113.093343904836					0.608466808239464
ENSMUSG00000024357	Sil1	1.97488933589441		1.62792048355274	6.75898534432499	7.55467920729618	3.10919851020014	33.6400804493486	6.41223488232096	134.690180889273
ENSMUSG00000024359	Hspa9	452.221304905989	3163.28144406187	2643.78349981029	1855.58339485608	321.23323504038	612.992077362594	589.948918531072	438.58348260227	1064.94461242471
ENSMUSG00000024360	Etf1	35.9527334199938	7.11104910251091	17.2504049088288	73.2569627455892	140.779721034546	45.4655395273941	434.097748008819	317.296886968457	367.832686398731
ENSMUSG00000024381	Bin1	480.648444262863	10.5064964107449	0.857849610883932	7.34668556827129	57.0630263162154	3.16596650668541	83.6214267590983	177.028861668019	8.08470262416861
ENSMUSG00000024384	Iws1	0.448644748259394	0.908368333818291	0.698172291949196	0.316592119902737	0.840504669647918	0.109884429953385		3.15778868274701	13.4928550499814
ENSMUSG00000024387	Csnk2b	208.218603529226	13.2456916567403	96.5916417958228	89.5160919161802	35.6384564419974	71.284749460358		24.3976584060017	100.359281504509
ENSMUSG00000024388	Myo7b	0.0328153705170481	0.0374722943798557		16.4054050731638		9.87788710013333E-4		0.0180281758868926	0.487919890908933
ENSMUSG00000024391	Apom		24.3175214264196	4.96254921735014	2.61284249048291	34.9648980347238	32.9305521953758		6.34438874070205	5.20911380101136
ENSMUSG00000024392	Bag6	78.1876051985145	45.890245980574	40.3455251370566	15.1676858975478	56.4706557526757	9.9924459398874	20.1354965030913	61.5634030251629	80.1432683438996
ENSMUSG00000024393	Prrc2a	6.54750774287523	0.320042453517479	0.57171486130472	0.267472844926371	5.08115623487068	0.632400595079856	1.63525046952433	2.33542529038441	11.1415091060059
ENSMUSG00000024395	Lims2		0.946588660752346	0.451387638516972		5.48559197495241				
ENSMUSG00000024397	Aif1		1.59848869027357	1.62745342009699		0.822853831028738	7.76161710503371		53.3506120922066	8.26915529899169
ENSMUSG00000024399	Ltb								2.70015251653943	
ENSMUSG00000024403	Atp6v1g2	593.67134057158	1.51618787353846		0.232461837476256					
ENSMUSG00000024413	Npc1	0.0465656556557706	2.03851797849293	1.93915989387854	0.565326069617859	10.3406250302384	2.26939015859233	0.205122222469982	1.18705963854427	0.896212980963472
ENSMUSG00000024414	Mrpl27	30.632373765914	49.5485388291662	28.9558908539184	25.9250235018433	1.29732160372388	41.2309538436278	8.349105627493	8.46248951809254	14.8521293767545
ENSMUSG00000024421	Lama3	3.63900740254842	0.747127676110021	0.493773647126339	1.22194474766096	1.02011022173031	0.111994051444391	0.373318129182788	0.501379888566443	2.70016014073321
ENSMUSG00000024423	Impact	234.181069134819				7.32404559194846	1.31949792190836		8.76578345711042	9.20276960694237
ENSMUSG00000024429	Gnl1	71.471832510815	3.2077066493257	6.58997344598114	8.54350807881878	16.5731451675424	1.9534072159939	17.0663954844129	18.0579166613009	219.697324381584
ENSMUSG00000024436	Mrps18b	10.2133856487271	45.2266687147516	24.9721314910256	52.9298055152816	4.84811705378269	28.5476537279993		3.6011121012706	7.69082522008486
ENSMUSG00000024440	Pcdh12		0.152683096345132	0.106712323052619		0.72064735663931			0.148236074443992	
ENSMUSG00000024446	Rpp21								2.55256392353828	2.17920903236365
ENSMUSG00000024456	Diaph1	6.97243232270124	8.84970771783125	4.70216134076918	2.78335345383699	65.5155829360648	4.74268482347907	22.5001473538674	26.5231943769942	3.19619594933436
ENSMUSG00000024462	Gabbr1	18.4680042635418	1.80790333390323	4.20999322427198	0.32894767321177	1.04353441812612		0.585003831200552	0.128291167606432	
ENSMUSG00000024477	Pggt1b	3.87546783161863		0.376248805073094	3.00363284558122	4.21124352404804	1.55725865673722	0.54377978499976	1.89098659282051	13.3895615520804
ENSMUSG00000024479	Mal2	300.671666274625			72.7138377227228	414.599255334341	132.589071430535	4.70997090562375		
ENSMUSG00000024480	Ap3s1	155.446788179441	12.3033257604068	1.97010284782202	17.3369402219446	27.3341428108918	33.9585132128118	151.355636585416	58.0440780535151	48.4741629435059
ENSMUSG00000024487	Yipf5				0.366793317235411	3.3284008973715	11.0267997497204	54.4948623823337	0.961649352508092	31.8808003164214
ENSMUSG00000024491	Rbm27	0.918693242253593		0.0624726563532413		0.146871816271762		0.153131372490466	0.0350724278204443	0.524770697605126
ENSMUSG00000024493	Lars	52.2214333166036	52.2502462685859	63.8154637885243	7.22074980599708	95.3205424579243	90.5602970957628	312.030515021894	55.2372924687326	46.3861586645086
ENSMUSG00000024498	Tcerg1	8.21218175097689	4.63168313657455	2.44764603986103	0.199272787274163	10.9672749055769	1.09797487976786	7.31063728808374	16.2666546026682	11.4042832242923
ENSMUSG00000024501	Dpysl3	2017.51151354813	35.2967089154809	227.684677238623	37.03420225641	352.565728807307	2.84325834648535	28.237797317452	133.378079229184	128.044209128724
ENSMUSG00000024507	Hsd17b4	86.9696269333401	209.910172107386	125.488273973793	458.756717521559	194.35467702738	736.679824659559	9.01489420353851	78.1593747444562	747.856275736538
ENSMUSG00000024510	Ftmt									1.64940419560258
ENSMUSG00000024511	Rab27b	23.3069186239504		2.09043007060977	10.0153552523397	29.4224745691577	2.8251028160779		11.6980379339279	0.192477785044615
ENSMUSG00000024515	Smad4	1.70271893450301				5.06972979760443			0.63152675657606	1.03492139243043
ENSMUSG00000024516	Sec11c	6.8104680476171		0.348721252649793	1.17617943198914	10.6659777966089	14.746637789681	1431.10827345258	33.0680235452188	2.80753997481483
ENSMUSG00000024524	Gnal	10.7661767615143								
ENSMUSG00000024525	Impa2	3.028213065389	56.7315472845293	15.7992971347436	22.7982678921142	3.9072401536223	0.298466691430677	0.360519344064614	4.95121933951365	1.07731713030515
ENSMUSG00000024526	Cidea		5.50596772901196					107.070131773638	5.91314751178182	16.7233308194982
ENSMUSG00000024527	Afg3l2	31.0567424042924	143.750656916237	140.772925563231	56.9523928360333	17.5906994756737	30.0384529149774	4.72031063367847	33.8363268840997	110.643227559261
ENSMUSG00000024530	Prelid3a	15.499462246868								0.226910842833896
ENSMUSG00000024535	Snx24	3.89529640991841		0.711687940699978	1.05439825156316		2.29212292835603			
ENSMUSG00000024538	Ppic	1.40388187500566	51.3152055758362	15.4968735471451	87.222416520808	361.857226479073	22.9849014958343	419.855896496921	73.5278687298317	32.3898896989331
ENSMUSG00000024556	Me2	36.4438150320911	2.61626109408686	2.79014951025614	15.6900380111732	21.0667419703539	0.391903745105085	33.1640034054376	150.980900082091	117.022452374681
ENSMUSG00000024560	Cxxc1	0.220597566430394				0.162865821487336			1.19325563321266	3.24806971696153
ENSMUSG00000024576	Csnk1a1	0.21531612267765			0.633811754772132	0.252593423599149	1.81583432361068			
ENSMUSG00000024579	Pcyox1l	101.614977802791		1.10740745358468	5.94364865661156	19.6288150491116		7.42976893740991	5.20649431985149	0.318524229818333
ENSMUSG00000024581	Napg	595.728323927912	3.45594487194925	14.7489881886245	46.9251364377742	56.8735880141697	10.2284678351843	12.800133778355	51.1355439982558	130.024947082978
ENSMUSG00000024583	Txnl1	426.703592458522	43.8176442607001	166.493526242097	219.911538143088	316.452173131607	406.683881126927	74.8371534465195	350.879178071153	485.014051847105
ENSMUSG00000024587	Nars	266.295953427819	78.422767779009	95.5582638999745	154.104692743033	182.585446643143	97.2804004634788	1714.41682215202	291.183867438511	156.046962900327
ENSMUSG00000024590	Lmnb1	0.752855908417437	3.55156032343366	4.47767896734904	3.7860790936629	17.7446556830506	0.849576538390406	4.46941488466362	46.2035322422141	67.1123963010136
ENSMUSG00000024592	C330018D20Rik	0.147357840116029		3.36110539344526	0.731487705099584	0.162965051074122				0.228761045049045
ENSMUSG00000024593	Megf10	0.214500741887753								
ENSMUSG00000024594	Prrc1	23.4996449924716	5.63135797859269	15.4743961183371	27.4332232665361	99.2596563576051	35.3495848383969	407.789883410451	36.1939028554236	59.3426820907736
ENSMUSG00000024601	Isoc1	153.061799368992	143.716185369961	95.5028001146042	242.610269178422	282.181882204385	408.090295454265	20.3544290058152	94.1419429915786	101.369514615848
ENSMUSG00000024604	Rbm22					0.414839811908367		1.36929468182107	9.19764428549749	3.04295834255826
ENSMUSG00000024608	Rps14	244.391860390124	796.077271822633	166.554828320664	574.306025175213	1430.40952830393	2171.7594331055	10196.3205221392	4836.59343814836	657.105559723581
ENSMUSG00000024610	Cd74								5.32173982068362	
ENSMUSG00000024613	Tcof1	0.507871043816479	0.555595147111287	0.164143613230352	0.129958349594959	1.796777190546	0.357842947213922	0.906524418363108	16.429609262447	1.38861649073734
ENSMUSG00000024614	Tmx3	56.5763079899187	1.38411876186666	14.8386059891966	15.8845676508373	63.5159564144711	2.86473812893924	2.61720994734755	79.6866874302154	58.3835281816936
ENSMUSG00000024617	Camk2a	127.134543388417		0.207101774573013		0.152867688879368			0.230642803533633	
ENSMUSG00000024621	Csf1r	2.5575159730392	1.17965940301425	0.500195769642909	0.0103029302146462	0.73171295904452	0.356666673412876	0.149184293693924	4.79848807093774	0.352889182004602
ENSMUSG00000024639	Gnaq	799.202893770463	26.5754077075296	5.91915355765934	136.40444299384	269.43238378099	39.811753931496	68.8221290390321	69.6553720620855	105.143700116074
ENSMUSG00000024640	Psat1	481.148791565754	1.26657078906384	4.24765021539187	113.283762239546	47.4798537984424	9.70042318319289	269.264500680767	199.532714303627	751.37506522547
ENSMUSG00000024644	Cndp2	172.636497741003	9.59989474367331	55.7235894176452	937.420806399177	389.581371635605	78.4497911789046	229.488016407637	592.368070271809	383.167798010176
ENSMUSG00000024646	Cyb5a	214.53780465093	579.897587236211	99.9866092898099	1003.22332410981	1154.58134661102	8888.28283707925	1076.99506524795	251.498521587447	569.419595846147
ENSMUSG00000024650	Slc22a6				165.187905361048		0.0707093981446289	0.944691501486851	0.60606121848896	
ENSMUSG00000024653	Scgb1a1			1.87242820263818		10358.9674690079				
ENSMUSG00000024654	Asrgl1	654.565460471637	2.38159604280967	40.176214634347	4.04379299893537	9.03470352899304	5.64994992045991	10.3078097637727	67.1893661840646	876.802884105166
ENSMUSG00000024659	Anxa1	10.3684933126234	92.633662731491	99.0758355510963	118.277915836262	2346.08812733507	53.9065826083799	53.496853848356	1056.78885064128	153.861908137038
ENSMUSG00000024661	Fth1	446.476576613531	558.180513082024	141.928907616214	31.7154719528017	431.829119948975	353.828273588612	57.6372406041825	378.35841442548	558.403514559021
ENSMUSG00000024663	Rab3il1			0.131688541348882		9.55821477321779	3.77762888322943	2.41652931240717	36.4138606661516	21.7943605104036
ENSMUSG00000024665	Fads2			0.29267363795972	5.11294867143857	9.3086373276655	149.903310358543	29.825170350549	13.7901155337111	452.941988295559
ENSMUSG00000024668	Sdhaf2	3.13050629175793	4.77043111033741	8.2244036264484	7.37849408554673		6.79170264256236	1.76013640228965	2.74786167548606	5.62597684611152
ENSMUSG00000024669	Cd5	0.93420400864323							7.42063301460209	4.33361627429725
ENSMUSG00000024673	Ms4a1					2.38478766618155			442.5179392167	
ENSMUSG00000024683	Mrpl16	7.52744720127906	13.2500006000249	71.1220877244228	42.7900291919665	4.5501275977076	33.2808772187308		3.0447737399955	3.2119169926962
ENSMUSG00000024687	Osbp	51.1947947765966	35.4277007913316	64.1832762599279	19.1342296402428	58.9303467220947	23.5385173174137	54.3465097624181	37.7305095331853	65.3359751557943
ENSMUSG00000024694	Keg1	0.378966753486353			2091.33427629551		686.330191740865	2.1741750778723	2.29536818485325	
ENSMUSG00000024696	Lpxn	1.0808798939168	10.4840899056652		22.287600539937		5.17049049068565		69.8474478968057	
ENSMUSG00000024697	Gna14				1.93973531572969			4.43835074516008		4.24133318221653
ENSMUSG00000024712	Rfk	22.4970972485297	9.8218053228282	5.35984506939799	11.139256196072	29.6239406999047	16.0804299953891	13.0856001833441	20.719715970843	3.33779884892931
ENSMUSG00000024725	Ostf1	92.1862108505239	42.8153840527113	103.32027470523	213.495738570183	326.675827527725	63.0891896074166		160.432889948726	36.1112933568253
ENSMUSG00000024735	Prpf19	56.6189301675724	4.60453679388182	15.1016210977162	84.2882430905017	47.9639739036704	15.9280258246448	101.109053773393	176.235774350465	206.172686716864
ENSMUSG00000024736	Tmem132a	17.372799611657		0.177127977300219	0.0149978240876075	0.118789843211366	0.393156732414896	0.0456161828570814		0.227938102345988
ENSMUSG00000024740	Ddb1	88.050006479954	95.1199230066827	146.657925105689	22.9757031585487	108.352694855799	168.148339859553	66.5249111973086	92.0198148176536	303.609102758792
ENSMUSG00000024747	Aldh1a7				0.625437675734311	247.406422471706	65.2064824492998	151.054435811648	6.10336454810152	141.909374808503
ENSMUSG00000024750	Zfand5	7.65105151647485							0.76300576343938	0.242382165651365
ENSMUSG00000024754	Tmem2	0.77687257895623	0.422082539439166	0.675081842355525	5.82723381107286	28.4542343587018	0.198066608277467	0.14900447233645	0.76127088493223	0.24994756305257
ENSMUSG00000024758	Rtn3	628.695651773986	62.4495150231416	60.9868107346347	40.7127382678559	112.812012346812	40.0904796800048	3.06757253713985	15.2520604757187	35.203218650004
